<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KCH,60,20250219,160000,1.24,1.25,1.24,1.24,1616,0
KCH,60,20250219,170000,1.24,1.26,1.24,1.26,4590,0
KCH,60,20250220,100000,1.26,1.26,1.25,1.25,3100,0
KCH,60,20250220,110000,1.21,1.27,1.21,1.27,11051,0
KCH,60,20250220,120000,1.27,1.31,1.27,1.27,23192,0
KCH,60,20250220,130000,1.3,1.36,1.29,1.34,84757,0
KCH,60,20250220,140000,1.34,1.34,1.31,1.33,8400,0
KCH,60,20250220,150000,1.31,1.33,1.31,1.32,321,0
KCH,60,20250220,160000,1.32,1.35,1.31,1.33,16546,0
KCH,60,20250220,170000,1.35,1.35,1.23,1.25,13442,0
KCH,60,20250221,100000,1.28,1.28,1.2,1.23,68080,0
KCH,60,20250221,110000,1.23,1.28,1.22,1.24,5194,0
KCH,60,20250221,120000,1.23,1.43,1.22,1.27,360864,0
KCH,60,20250221,130000,1.27,1.3,1.25,1.27,45448,0
KCH,60,20250221,140000,1.28,1.28,1.22,1.26,22503,0
KCH,60,20250221,150000,1.24,1.25,1.23,1.25,19415,0
KCH,60,20250221,160000,1.24,1.24,1.23,1.23,11167,0
KCH,60,20250221,170000,1.25,1.25,1.23,1.23,19748,0
KCH,60,20250224,100000,1.23,1.26,1.2,1.22,33669,0
KCH,60,20250224,110000,1.22,1.22,1.2,1.2,9703,0
KCH,60,20250224,120000,1.21,1.21,1.21,1.21,2000,0
KCH,60,20250224,130000,1.21,1.21,1.21,1.21,1200,0
KCH,60,20250224,140000,1.21,1.21,1.21,1.21,655,0
KCH,60,20250224,150000,1.21,1.25,1.21,1.25,2920,0
KCH,60,20250224,170000,1.22,1.23,1.21,1.23,3372,0
KCH,60,20250225,100000,1.22,1.22,1.21,1.22,3131,0
KCH,60,20250225,110000,1.22,1.22,1.22,1.22,153,0
KCH,60,20250225,120000,1.23,1.23,1.2,1.2,2901,0
KCH,60,20250225,130000,1.22,1.22,1.22,1.22,500,0
KCH,60,20250225,140000,1.23,1.23,1.23,1.23,26,0
KCH,60,20250225,160000,1.22,1.22,1.21,1.21,3616,0
KCH,60,20250225,170000,1.23,1.23,1.23,1.23,77,0
KCH,60,20250226,100000,1.23,1.23,1.21,1.21,44,0
KCH,60,20250226,110000,1.23,1.23,1.2,1.2,15042,0
KCH,60,20250226,120000,1.23,1.24,1.22,1.22,9617,0
KCH,60,20250226,130000,1.23,1.23,1.23,1.23,22,0
