<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAT,60,20240604,140000,65.1,65.4,65.1,65.4,340,0
DAT,60,20240604,150000,65.4,65.9,65,65.9,1201,0
DAT,60,20240604,160000,65.5,65.5,64.9,64.9,708,0
DAT,60,20240604,170000,64.9,65.5,64.9,65,496,0
DAT,60,20240605,100000,66,66.2,65,66,823,0
DAT,60,20240605,110000,66.1,66.2,65.4,65.4,58,0
DAT,60,20240605,120000,65.3,65.4,64.9,65,2597,0
DAT,60,20240605,130000,65.4,65.9,65,65,1814,0
DAT,60,20240605,140000,65,65,64.7,64.7,1543,0
DAT,60,20240605,150000,64.8,65.5,64.8,65,94,0
DAT,60,20240605,160000,65,65.1,64.9,65,438,0
DAT,60,20240605,170000,65,65.4,64.9,65,536,0
DAT,60,20240606,100000,66,66.5,65.2,66.4,3432,0
DAT,60,20240606,110000,66.4,68.9,66.2,68.5,8781,0
DAT,60,20240606,120000,68.5,68.7,67.7,68.6,2358,0
DAT,60,20240606,130000,68.5,68.7,67.9,68,2497,0
DAT,60,20240606,140000,68.5,68.5,66.9,66.9,667,0
DAT,60,20240606,150000,66.8,67.4,66.6,67.4,299,0
DAT,60,20240606,160000,66.9,67.7,66.9,67.7,151,0
DAT,60,20240606,170000,67.4,67.9,67.1,67.5,1136,0
DAT,60,20240607,100000,68.2,68.6,67.5,67.5,1754,0
DAT,60,20240607,110000,67.5,67.9,65.6,66.1,1091,0
DAT,60,20240607,120000,66.3,67,66.2,66.2,324,0
DAT,60,20240607,130000,66.2,66.2,65.3,65.5,771,0
DAT,60,20240607,140000,65.5,66,65.3,65.9,1150,0
DAT,60,20240607,150000,65.9,65.9,65.1,65.1,941,0
DAT,60,20240607,160000,65.3,65.9,65.3,65.3,361,0
DAT,60,20240607,170000,65.9,65.9,64.9,65.2,3364,0
DAT,60,20240610,100000,65,65.5,64.9,65.3,1584,0
DAT,60,20240610,110000,65.3,65.4,65,65.4,259,0
DAT,60,20240610,120000,65,65.4,65,65.3,376,0
DAT,60,20240610,130000,65.3,65.4,65,65,795,0
DAT,60,20240610,140000,65,65,65,65,65,0
DAT,60,20240610,150000,65.3,65.3,65,65,585,0
DAT,60,20240610,160000,65,65.5,64.9,65.5,1027,0
DAT,60,20240610,170000,64.9,65.7,64.9,65.6,104,0
DAT,60,20240611,100000,65.6,66.5,65.6,66.2,313,0
DAT,60,20240611,110000,66.4,66.6,65.1,65.1,805,0
DAT,60,20240611,120000,65.2,65.2,64.9,65,1572,0
DAT,60,20240611,130000,64.9,65,64.9,64.9,1385,0
DAT,60,20240611,140000,64.9,64.9,64.3,64.7,312,0
DAT,60,20240611,150000,64.7,64.9,64.5,64.8,489,0
DAT,60,20240611,160000,64.6,64.6,63.9,64.3,2283,0
DAT,60,20240611,170000,64.4,64.4,63.8,63.8,904,0
DAT,60,20240612,100000,63.7,64.4,63.3,63.6,902,0
DAT,60,20240612,110000,63.8,63.8,62,62.4,3187,0
DAT,60,20240612,120000,62.4,62.9,60.4,61.4,3543,0
DAT,60,20240612,130000,61.9,62,61,61.4,898,0
DAT,60,20240612,140000,61.4,61.9,61,61.7,1766,0
DAT,60,20240612,150000,61.8,62.5,61.3,62.5,1274,0
DAT,60,20240612,160000,62.2,62.4,62,62,2305,0
DAT,60,20240612,170000,62,62.2,61.7,62,911,0
DAT,60,20240613,100000,61.9,61.9,60.8,61.6,2978,0
DAT,60,20240613,110000,61.7,61.9,61.3,61.7,369,0
DAT,60,20240613,120000,61.9,61.9,61.4,61.7,302,0
DAT,60,20240613,130000,61.3,61.9,61,61.6,214,0
DAT,60,20240613,140000,61.1,61.5,61,61.1,95,0
DAT,60,20240613,150000,61.1,61.5,61,61,3335,0
DAT,60,20240613,160000,61.4,61.6,61.4,61.6,93,0
DAT,60,20240613,170000,61.4,61.8,61,61,758,0
DAT,60,20240614,100000,61,63.4,61,63.3,1463,0
DAT,60,20240614,110000,62.7,64.5,62.5,63.7,2550,0
DAT,60,20240614,120000,63.6,63.9,63.2,63.2,919,0
DAT,60,20240614,130000,63.2,65.2,63.1,65,3623,0
DAT,60,20240614,140000,65,65.5,64.7,64.7,1467,0
DAT,60,20240614,150000,64.7,65.3,64.7,64.8,514,0
DAT,60,20240614,160000,64.8,65.5,64.8,64.8,944,0
DAT,60,20240614,170000,64.8,64.8,64.3,64.6,798,0
DAT,60,20240617,100000,64.2,64.4,61.7,62.1,6091,0
DAT,60,20240617,110000,62.7,62.9,62.3,62.9,383,0
DAT,60,20240617,120000,62.9,63,62.9,63,750,0
DAT,60,20240617,130000,63,63,62.6,62.6,480,0
DAT,60,20240617,140000,62.6,62.9,62.6,62.7,362,0
DAT,60,20240617,150000,63,63.4,62.8,62.8,699,0
DAT,60,20240617,160000,62.8,62.9,62.6,62.6,522,0
DAT,60,20240617,170000,62.5,63.9,62.4,63.9,1251,0
DAT,60,20240618,100000,62.6,62.7,62.2,62.3,1085,0
DAT,60,20240618,110000,62.3,63.1,62.1,63.1,613,0
DAT,60,20240618,120000,62.3,62.7,62.1,62.7,315,0
DAT,60,20240618,130000,62.7,62.7,62.3,62.3,576,0
DAT,60,20240618,140000,62.2,62.8,62.1,62.2,1151,0
DAT,60,20240618,150000,62.2,62.2,60.7,61.4,4763,0
DAT,60,20240618,160000,61.4,61.8,61.3,61.3,1164,0
DAT,60,20240618,170000,61.4,61.6,61,61,2173,0
DAT,60,20240619,100000,61.5,61.6,60.6,60.9,1864,0
DAT,60,20240619,110000,61,61.5,61,61.2,166,0
DAT,60,20240619,120000,61.5,61.5,61.5,61.5,43,0
DAT,60,20240619,130000,61.3,61.3,61.2,61.2,200,0
DAT,60,20240619,140000,61.4,61.4,58.4,59.7,5319,0
DAT,60,20240619,150000,59.7,60.7,59.7,60.5,1132,0
DAT,60,20240619,160000,60.4,63.3,60.4,62.3,2622,0
DAT,60,20240619,170000,63.3,63.7,62.6,63.5,1867,0
DAT,60,20240620,100000,63.4,63.4,61.7,61.7,221,0
DAT,60,20240620,110000,62.8,62.9,62.4,62.6,433,0
DAT,60,20240620,120000,62.2,63,62,62,475,0
DAT,60,20240620,130000,62.5,62.5,62.5,62.5,1,0
DAT,60,20240620,140000,62.8,62.8,62.8,62.8,10,0
DAT,60,20240620,160000,62.2,62.6,62.2,62.3,123,0
DAT,60,20240620,170000,62.6,63,62.2,63,613,0
DAT,60,20240621,100000,62.9,62.9,61.5,61.5,828,0
DAT,60,20240621,110000,62,62,60.3,62,1758,0
DAT,60,20240621,120000,62,63,62,63,382,0
DAT,60,20240621,130000,62.8,62.9,61.6,61.6,360,0
DAT,60,20240621,140000,61.6,63,61.6,62.4,487,0
DAT,60,20240621,150000,62.3,62.9,62.3,62.3,390,0
DAT,60,20240621,160000,62.9,63.5,62.9,62.9,461,0
DAT,60,20240621,170000,63.3,64.5,63.3,64.5,3222,0
DAT,60,20240624,100000,64.5,64.9,64.2,64.9,1055,0
DAT,60,20240624,110000,64.9,64.9,64,64.1,654,0
DAT,60,20240624,120000,64.4,64.9,64.4,64.8,595,0
DAT,60,20240624,130000,64.6,64.7,64.4,64.4,967,0
DAT,60,20240624,140000,64.7,64.8,64.2,64.2,434,0
DAT,60,20240624,150000,64.6,64.6,64.3,64.3,58,0
DAT,60,20240624,160000,64.3,64.3,63.6,64,421,0
DAT,60,20240624,170000,63.8,64.5,63.7,64.5,949,0
DAT,60,20240625,100000,64,65,62.2,64.5,1372,0
DAT,60,20240625,110000,64.9,68,64.5,65.7,3502,0
DAT,60,20240625,120000,66,67.5,65.2,67.3,2851,0
DAT,60,20240625,130000,66.1,66.7,65,65.1,1266,0
DAT,60,20240625,140000,65.5,65.5,65.4,65.4,6,0
DAT,60,20240625,150000,65.1,65.9,65,65.7,687,0
DAT,60,20240625,160000,65.2,65.3,64,65.3,787,0
DAT,60,20240625,170000,64.6,65.1,64.5,65.1,809,0
DAT,60,20240626,100000,65.2,66.8,65,65.8,1733,0
DAT,60,20240626,110000,65.8,66,65,65.4,955,0
